Make,Package,Trim,trim_extracted,Model,drive_train,body_type,Style,Rate Model,Bank,MSRP,Invoice,Formula,Buying,MatrixPackage,Year,Code,MatrixRateModel,MatrixRateStyle,Default Rebates,Nondefault Rebates,MF 12,RP 12,Live 12,MF 24,RP 24,Live 24,MF 27,RP 27,Live 27,MF 30,RP 30,Live 30,MF 33,RP 33,Live 33,MF 36,RP 36,Live 36,MF 39,RP 39,Live 39,MF 42,RP 42,Live 42,MF 48,RP 48,Live 48,Package Id,Bank Id,EndDate,MatirxRebatesSum,AISRebatesSum,Rebate1,RebateDefault1,MatrixValue1,AISValue1,Rebate2,RebateDefault2,MatrixValue2,AISValue2,Rebate3,RebateDefault3,MatrixValue3,AISValue3,Rebate4,RebateDefault4,MatrixValue4,AISValue4,Rebate5,RebateDefault5,MatrixValue5,AISValue5,Rebate6,RebateDefault6,MatrixValue6,AISValue6,Rebate7,RebateDefault7,MatrixValue7,AISValue7,Rebate8,RebateDefault8,MatrixValue8,AISValue8,Rebate9,RebateDefault9,MatrixValue9,AISValue9,Rebate10,RebateDefault10,MatrixValue10,AISValue10,Rebate11,RebateDefault11,MatrixValue11,AISValue11,Rebate12,RebateDefault12,MatrixValue12,AISValue12,Rebate13,RebateDefault13,MatrixValue13,AISValue13,package_year
Mercedes-Benz,2024 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,144130.0,134740.0,0.9348504822035,0.0,2024 Mercedes S580E 4Matic Sedan,2024,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,54.0,True,0.00152,53.0,True,0.00152,52.0,True,0.00152,50.0,True,0.00152,49.0,True,0.00152,49.0,True,0.00152,41.0,True,0.00152,37.0,True,65889,2,12/31/2025 12:00:00 AM,33000.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Ally CCRA Program,N,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Drive Clean Rebate,N,500.0,0.0,,,,,2024
Mercedes-Benz,2024 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,143490.0,134145.0,0.9348735103491,0.0,2024 Mercedes S580E 4Matic Sedan,2024,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,54.0,True,0.00152,53.0,True,0.00152,52.0,True,0.00152,50.0,True,0.00152,49.0,True,0.00152,49.0,True,0.00152,41.0,True,0.00152,37.0,True,65890,2,12/31/2025 12:00:00 AM,33000.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Ally CCRA Program,N,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Drive Clean Rebate,N,500.0,0.0,,,,,2024
Mercedes-Benz,2024 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,149635.0,139860.0,0.9346743743108,0.0,2024 Mercedes S580E 4Matic Sedan,2024,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,54.0,True,0.00152,53.0,True,0.00152,52.0,True,0.00152,50.0,True,0.00152,49.0,True,0.00152,49.0,True,0.00152,41.0,True,0.00152,37.0,True,65891,2,12/31/2025 12:00:00 AM,33000.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Ally CCRA Program,N,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Drive Clean Rebate,N,500.0,0.0,,,,,2024
Mercedes-Benz,2024 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,140610.0,131467.0,0.9349761752364,0.0,2024 Mercedes S580E 4Matic Sedan,2024,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,54.0,True,0.00152,53.0,True,0.00152,52.0,True,0.00152,50.0,True,0.00152,49.0,True,0.00152,49.0,True,0.00152,41.0,True,0.00152,37.0,True,65892,2,12/31/2025 12:00:00 AM,33000.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Ally CCRA Program,N,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Drive Clean Rebate,N,500.0,0.0,,,,,2024
Mercedes-Benz,2024 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,142550.0,133271.0,0.9349070501578,0.0,2024 Mercedes S580E 4Matic Sedan,2024,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,54.0,True,0.00152,53.0,True,0.00152,52.0,True,0.00152,50.0,True,0.00152,49.0,True,0.00152,49.0,True,0.00152,41.0,True,0.00152,37.0,True,65893,2,12/31/2025 12:00:00 AM,33000.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Ally CCRA Program,N,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Drive Clean Rebate,N,500.0,0.0,,,,,2024
Mercedes-Benz,2024 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,141460.0,132257.0,0.9349427399971,0.0,2024 Mercedes S580E 4Matic Sedan,2024,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,54.0,True,0.00152,53.0,True,0.00152,52.0,True,0.00152,50.0,True,0.00152,49.0,True,0.00152,49.0,True,0.00152,41.0,True,0.00152,37.0,True,65894,2,12/31/2025 12:00:00 AM,33000.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Ally CCRA Program,N,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Drive Clean Rebate,N,500.0,0.0,,,,,2024
Mercedes-Benz,2024 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,139615.0,130541.0,0.9350069834903,0.0,2024 Mercedes S580E 4Matic Sedan,2024,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,54.0,True,0.00152,53.0,True,0.00152,52.0,True,0.00152,50.0,True,0.00152,49.0,True,0.00152,49.0,True,0.00152,41.0,True,0.00152,37.0,True,65895,2,12/31/2025 12:00:00 AM,33000.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Ally CCRA Program,N,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Drive Clean Rebate,N,500.0,0.0,,,,,2024
Mercedes-Benz,2024 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,138690.0,129681.0,0.9350421804023,0.0,2024 Mercedes S580E 4Matic Sedan,2024,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,54.0,True,0.00152,53.0,True,0.00152,52.0,True,0.00152,50.0,True,0.00152,49.0,True,0.00152,49.0,True,0.00152,41.0,True,0.00152,37.0,True,65896,2,12/31/2025 12:00:00 AM,33000.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Ally CCRA Program,N,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Drive Clean Rebate,N,500.0,0.0,,,,,2024
Mercedes-Benz,2024 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,128595.0,120293.0,0.935440724756,0.0,2024 Mercedes S580E 4Matic Sedan,2024,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,54.0,True,0.00152,53.0,True,0.00152,52.0,True,0.00152,50.0,True,0.00152,49.0,True,0.00152,49.0,True,0.00152,41.0,True,0.00152,37.0,True,65897,2,12/31/2025 12:00:00 AM,33000.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Ally CCRA Program,N,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Drive Clean Rebate,N,500.0,0.0,,,,,2024
Mercedes-Benz,2024 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,156640.0,146375.0,0.9344675689479,0.0,2024 Mercedes S580E 4Matic Sedan,2024,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,54.0,True,0.00152,53.0,True,0.00152,52.0,True,0.00152,50.0,True,0.00152,49.0,True,0.00152,49.0,True,0.00152,41.0,True,0.00152,37.0,True,65898,2,12/31/2025 12:00:00 AM,33000.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Ally CCRA Program,N,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Drive Clean Rebate,N,500.0,0.0,,,,,2024
Mercedes-Benz,2025 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,129545.0,121176.0,0.9353969663051,0.0,2025 Mercedes S580E 4Matic Sedan,2025,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,59.0,True,0.00203,54.0,False,0.00152,55.0,True,0.00203,50.0,False,0.00152,51.0,True,0.00152,51.0,False,0.00152,46.0,True,0.00152,42.0,True,76450,2,3/31/2025 12:00:00 AM,25000.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Ally CCRA Program,N,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2025
Mercedes-Benz,2025 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,136865.0,127984.0,0.9351112410039,0.0,2025 Mercedes S580E 4Matic Sedan,2025,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,59.0,True,0.00203,54.0,False,0.00152,55.0,True,0.00203,50.0,False,0.00152,51.0,True,0.00152,51.0,False,0.00152,46.0,True,0.00152,42.0,True,76451,2,3/31/2025 12:00:00 AM,25000.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Ally CCRA Program,N,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2025
Mercedes-Benz,2025 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,137065.0,128170.0,0.9351037828767,0.0,2025 Mercedes S580E 4Matic Sedan,2025,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,59.0,True,0.00203,54.0,False,0.00152,55.0,True,0.00203,50.0,False,0.00152,51.0,True,0.00152,51.0,False,0.00152,46.0,True,0.00152,42.0,True,76453,2,3/31/2025 12:00:00 AM,25000.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Ally CCRA Program,N,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2025
Mercedes-Benz,2025 Mercedes S580E 4Matic Sedan,S580eV4 4dr Sdn S580e 4MATIC,S580E,S-Class,AWD 4MATIC,Sedan,S580e 4MATIC Sedan,S580E 4Matic,Mercedes Benz Financial,140650.0,131504.0,0.9349733380732,0.0,2025 Mercedes S580E 4Matic Sedan,2025,S580EV4 S 580eV4,S-Class,S580eV4 4dr Sdn S580e 4MATIC,,,,,,0.00152,59.0,True,0.00203,54.0,False,0.00152,55.0,True,0.00203,50.0,False,0.00152,51.0,True,0.00152,51.0,False,0.00152,46.0,True,0.00152,42.0,True,76454,2,3/31/2025 12:00:00 AM,25000.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Ally CCRA Program,N,7500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2025
Mercedes-Benz,2024 Mercedes S580 4Matic Sedan Sedan,S580V4 4dr Sdn 4MATIC,S580,S-Class,AWD 4MATIC,Sedan,S580 4MATIC Sedan,S580 4Matic Sedan,Mercedes Benz Financial,129500.0,122287.0,0.9443011583011,0.0,2024 Mercedes S580 4Matic Sedan Sedan,2024,S580V4 V4,S-Class,S580V4 4dr Sdn 4MATIC,,,,,,0.00189,56.0,True,0.00189,54.0,True,0.00189,53.0,True,0.00189,51.0,True,0.00189,50.0,True,0.00189,50.0,True,0.00189,45.0,True,0.00189,41.0,True,64759,2,3/31/2025 12:00:00 AM,17500.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,,,,,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes S580 4Matic Sedan Sedan,S580V4 4dr Sdn 4MATIC,S580,S-Class,AWD 4MATIC,Sedan,S580 4MATIC Sedan,S580 4Matic Sedan,Mercedes Benz Financial,130005.0,122761.0,0.9442790661897,0.0,2024 Mercedes S580 4Matic Sedan Sedan,2024,S580V4 V4,S-Class,S580V4 4dr Sdn 4MATIC,,,,,,0.00189,56.0,True,0.00189,54.0,True,0.00189,53.0,True,0.00189,51.0,True,0.00189,50.0,True,0.00189,50.0,True,0.00189,45.0,True,0.00189,41.0,True,64760,2,3/31/2025 12:00:00 AM,17500.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,,,,,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes S580 4Matic Sedan Sedan,S580V4 4dr Sdn 4MATIC,S580,S-Class,AWD 4MATIC,Sedan,S580 4MATIC Sedan,S580 4Matic Sedan,Mercedes Benz Financial,131685.0,124340.0,0.9442229562972,0.0,2024 Mercedes S580 4Matic Sedan Sedan,2024,S580V4 V4,S-Class,S580V4 4dr Sdn 4MATIC,,,,,,0.00189,56.0,True,0.00189,54.0,True,0.00189,53.0,True,0.00189,51.0,True,0.00189,50.0,True,0.00189,50.0,True,0.00189,45.0,True,0.00189,41.0,True,64761,2,3/31/2025 12:00:00 AM,17500.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,,,,,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes S580 4Matic Sedan Sedan,S580V4 4dr Sdn 4MATIC,S580,S-Class,AWD 4MATIC,Sedan,S580 4MATIC Sedan,S580 4Matic Sedan,Mercedes Benz Financial,138820.0,131047.0,0.9440066272871,0.0,2024 Mercedes S580 4Matic Sedan Sedan,2024,S580V4 V4,S-Class,S580V4 4dr Sdn 4MATIC,,,,,,0.00189,56.0,True,0.00189,54.0,True,0.00189,53.0,True,0.00189,51.0,True,0.00189,50.0,True,0.00189,50.0,True,0.00189,45.0,True,0.00189,41.0,True,64762,2,3/31/2025 12:00:00 AM,17500.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,,,,,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes S580 4Matic Sedan Sedan,S580V4 4dr Sdn 4MATIC,S580,S-Class,AWD 4MATIC,Sedan,S580 4MATIC Sedan,S580 4Matic Sedan,Mercedes Benz Financial,133000.0,124390.0,0.9352631578947,0.0,2024 Mercedes S580 4Matic Sedan Sedan,2024,S580V4 V4,S-Class,S580V4 4dr Sdn 4MATIC,,,,,,0.00189,56.0,True,0.00189,54.0,True,0.00189,53.0,True,0.00189,51.0,True,0.00189,50.0,True,0.00189,50.0,True,0.00189,45.0,True,0.00189,41.0,True,67112,2,3/31/2025 12:00:00 AM,17500.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,,,,,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes S580 4Matic Sedan Sedan,S580V4 4dr Sdn 4MATIC,S580,S-Class,AWD 4MATIC,Sedan,S580 4MATIC Sedan,S580 4Matic Sedan,Mercedes Benz Financial,136250.0,127412.0,0.9351339449541,0.0,2024 Mercedes S580 4Matic Sedan Sedan,2024,S580V4 V4,S-Class,S580V4 4dr Sdn 4MATIC,,,,,,0.00189,56.0,True,0.00189,54.0,True,0.00189,53.0,True,0.00189,51.0,True,0.00189,50.0,True,0.00189,50.0,True,0.00189,45.0,True,0.00189,41.0,True,67113,2,3/31/2025 12:00:00 AM,17500.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,,,,,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes S580 4Matic Sedan Sedan,S580V4 4dr Sdn 4MATIC,S580,S-Class,AWD 4MATIC,Sedan,S580 4MATIC Sedan,S580 4Matic Sedan,Mercedes Benz Financial,144575.0,135154.0,0.9348365900051,0.0,2024 Mercedes S580 4Matic Sedan Sedan,2024,S580V4 V4,S-Class,S580V4 4dr Sdn 4MATIC,,,,,,0.00189,56.0,True,0.00189,54.0,True,0.00189,53.0,True,0.00189,51.0,True,0.00189,50.0,True,0.00189,50.0,True,0.00189,45.0,True,0.00189,41.0,True,67114,2,3/31/2025 12:00:00 AM,17500.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,,,,,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes S580 4Matic Sedan Sedan,S580V4 4dr Sdn 4MATIC,S580,S-Class,AWD 4MATIC,Sedan,S580 4MATIC Sedan,S580 4Matic Sedan,Mercedes Benz Financial,137100.0,128203.0,0.9351057622173,0.0,2024 Mercedes S580 4Matic Sedan Sedan,2024,S580V4 V4,S-Class,S580V4 4dr Sdn 4MATIC,,,,,,0.00189,56.0,True,0.00189,54.0,True,0.00189,53.0,True,0.00189,51.0,True,0.00189,50.0,True,0.00189,50.0,True,0.00189,45.0,True,0.00189,41.0,True,67115,2,3/31/2025 12:00:00 AM,17500.0,0.0,Mercedes Three Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,,,,,,,,,,,,,,,,,2024
