Package,Rate Model,Bank,MSRP,Invoice,Formula,Buying,Default Rebates,Nondefault Rebates,Rate Style,MF 12,RP 12,Live 12,MF 24,RP 24,Live 24,MF 27,RP 27,Live 27,MF 30,RP 30,Live 30,MF 33,RP 33,Live 33,MF 36,RP 36,Live 36,MF 39,RP 39,Live 39,MF 42,RP 42,Live 42,MF 48,RP 48,Live 48,Package Id,Bank Id
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","129105.00","120767.00","0.9354169087177","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65878","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","129680.00","121302.00","0.9353948180135","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65879","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","130200.00","121786.00","0.9353763440860","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65880","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","132400.00","123832.00","0.9352870090634","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65881","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","134305.00","125603.00","0.9352071776925","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65882","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","133215.00","124589.00","0.9352475321848","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65883","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","135125.00","126366.00","0.9351785383903","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65884","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","135765.00","126961.00","0.9351526534821","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65885","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","136910.00","128026.00","0.9351106566357","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65886","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","152070.00","142125.00","0.9346024856973","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65887","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","148040.00","138377.00","0.9347271007835","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65888","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","144130.00","134740.00","0.9348504822035","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65889","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","143490.00","134145.00","0.9348735103491","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65890","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","149635.00","139860.00","0.9346743743108","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65891","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","140610.00","131467.00","0.9349761752364","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65892","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","142550.00","133271.00","0.9349070501578","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65893","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","141460.00","132257.00","0.9349427399971","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65894","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","139615.00","130541.00","0.9350069834903","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65895","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","138690.00","129681.00","0.9350421804023","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65896","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","128595.00","120293.00","0.9354407247560","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65897","2"
"2024 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","156640.00","146375.00","0.9344675689479","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","54.00","True","0.00152","53.00","True","0.00152","52.00","True","0.00152","50.00","True","0.00152","49.00","True","0.00152","49.00","True","0.00152","41.00","True","0.00152","37.00","True","65898","2"
"2025 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","129545.00","121176.00","0.9353969663051","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","59.00","True","0.00203","54.00","False","0.00152","55.00","True","0.00203","50.00","False","0.00152","51.00","True","0.00152","51.00","False","0.00152","46.00","True","0.00152","42.00","True","76450","2"
"2025 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","136865.00","127984.00","0.9351112410039","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","59.00","True","0.00203","54.00","False","0.00152","55.00","True","0.00203","50.00","False","0.00152","51.00","True","0.00152","51.00","False","0.00152","46.00","True","0.00152","42.00","True","76451","2"
"2025 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","137065.00","128170.00","0.9351037828767","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","59.00","True","0.00203","54.00","False","0.00152","55.00","True","0.00203","50.00","False","0.00152","51.00","True","0.00152","51.00","False","0.00152","46.00","True","0.00152","42.00","True","76453","2"
"2025 Mercedes S580E 4Matic Sedan","S580E 4Matic","Mercedes Benz Financial","140650.00","131504.00","0.9349733380732","0.00","","","S580eV4 4dr Sdn S580e 4MATIC","","","","0.00152","59.00","True","0.00203","54.00","False","0.00152","55.00","True","0.00203","50.00","False","0.00152","51.00","True","0.00152","51.00","False","0.00152","46.00","True","0.00152","42.00","True","76454","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","129500.00","122287.00","0.9443011583011","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","64759","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","130005.00","122761.00","0.9442790661897","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","64760","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","131685.00","124340.00","0.9442229562972","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","64761","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","138820.00","131047.00","0.9440066272871","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","64762","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","133000.00","124390.00","0.9352631578947","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67112","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","136250.00","127412.00","0.9351339449541","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67113","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","144575.00","135154.00","0.9348365900051","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67114","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","137100.00","128203.00","0.9351057622173","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67115","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","130860.00","122399.00","0.9353431147791","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67116","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","132320.00","123757.00","0.9352856711003","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67117","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","139815.00","130727.00","0.9349998211922","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67118","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","133800.00","125134.00","0.9352316890881","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67119","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","134600.00","125878.00","0.9352005943536","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67120","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","135510.00","126724.00","0.9351634565714","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67121","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","167510.00","156484.00","0.9341770640558","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67122","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","166080.00","155154.00","0.9342124277456","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67123","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","165000.00","154150.00","0.9342424242424","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67124","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","164155.00","153364.00","0.9342633486643","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67125","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","162930.00","152224.00","0.9342907997299","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67126","2"
"2024 Mercedes S580 4Matic Sedan Sedan","S580 4Matic Sedan","Mercedes Benz Financial","160750.00","150197.00","0.9343514774494","0.00","","","S580V4 4dr Sdn 4MATIC","","","","0.00189","56.00","True","0.00189","54.00","True","0.00189","53.00","True","0.00189","51.00","True","0.00189","50.00","True","0.00189","50.00","True","0.00189","45.00","True","0.00189","41.00","True","67128","2"
